,Username,Date,Likes,Content,retweets,replies,id,url,place,hashtags,media,keyword,followers,Tweet
960,Sandeepforpawan,2022-08-28 04:51:28+00:00,2.0,,0.0,0.0,1.5637510946350776e+18,https://twitter.com/Sandeepforpawan/status/1563751094635077633,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbOPVRWVQAIzzc0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbOPVRWVQAIzzc0?format=jpg&name=large')]",myjanasena_mycontribution,105.0,"""నా సేన కోసం... నా వంతు"" - ప్రజలకు అండగా ఉండే మన @JanaSenaParty కోసం, మన అధినేత శ్రీ @PawanKalyan గారి ఆశయాలు నెరవేర్చుకోవడానికి ✊

#MyJANASENA_MyContribution https://t.co/ZXbQM1jfPs"
961,kalyan_veeru,2022-08-28 04:48:48+00:00,1.0,,0.0,0.0,1.5637504216002888e+18,https://twitter.com/kalyan_veeru/status/1563750421600288769,,['MyJANASENA_MyContribution'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1563750374850560001/pu/img/kjkx8gd-Ow21Hg6m.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563750374850560001/pu/vid/480x270/748sznTeR6E2Gscu.mp4?tag=12', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1563750374850560001/pu/pl/_r5BNh-TnOB7z9TB.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563750374850560001/pu/vid/1280x720/YELuTHdvIjlu_yEh.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563750374850560001/pu/vid/640x360/-JG84e2GLF8H3kYu.mp4?tag=12', bitrate=832000)], duration=20.873, views=9)]",myjanasena_mycontribution,454.0,"""నా సేన కోసం... నా వంతు"" ✊🏻

ప్రజలకు అండగా ఉండే జనసేన కోసం మన వంతు బాధ్యతగా విరాళాలు అందించే కార్యక్రమమే 'నా సేన కోసం - నా వంతు'.

Donate For JanaSena, Donate For a Better Society  🙌🏻

👉🏻 https://t.co/zjld5cJHQ7
👉🏻 7288040505

#MyJANASENA_MyContribution https://t.co/Tnzq5lXLt0"
962,Pravali40644157,2022-08-28 04:48:21+00:00,3.0,,1.0,0.0,1.5637503095868662e+18,https://twitter.com/Pravali40644157/status/1563750309586866176,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbOOnOnacAAg0Ru?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbOOnOnacAAg0Ru?format=jpg&name=large')]",myjanasena_mycontribution,0.0,A SMALL CONTRIBUTION FROM MY SIDE TO SENANI🔥 @PawanKalyan @TrendPSPK #MyJANASENA_MyContribution https://t.co/hBGoDPmJm3
963,Naa_SiRa,2022-08-28 04:45:08+00:00,8.0,,5.0,1.0,1.5637495018645545e+18,https://twitter.com/Naa_SiRa/status/1563749501864554501,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,702.0,"పార్టీని బలపరిచి అన్యాయం మీద పోరాడటానికి,ఆపదలో ఉన్నవారిని ఆదుకోవడానికి మనం ఇచ్చే విరాళం ఉపయోగపడుతుంది.రేపటితరం భవిష్యత్తు నిర్మాణ పోరాటంలో భాగస్వాములం అవుదాం.పదిరూపాయిలైన మీవంతు అందించండి. 7288040505.🙏 #MyJANASENA_MyContribution"
964,kvgsaikrishna,2022-08-28 04:42:12+00:00,5.0,,0.0,1.0,1.563748760315777e+18,https://twitter.com/kvgsaikrishna/status/1563748760315777024,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbONNNaUUAAp98k?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbONNNaUUAAp98k?format=jpg&name=large')]",myjanasena_mycontribution,152.0,"My little contribution for bringing the Change in Society ✊ Janasena  ✊
#MyJANASENA_MyContribution 
@JanaSenaParty 
@PawanKalyan https://t.co/V3p5kHm1F1"
965,JanaSenani__DHF,2022-08-28 04:39:04+00:00,313.0,,92.0,3.0,1.5637479745804042e+18,https://twitter.com/JanaSenani__DHF/status/1563747974580404224,,['MyJANASENA_MyContribution'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1543973401915625473/pu/img/GypjIGgb0H6eyxwe.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1543973401915625473/pu/vid/720x360/QjnQVZxpq_aJTF5z.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1543973401915625473/pu/pl/Xd0pub680ZbKWkcV.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1543973401915625473/pu/vid/540x270/6B09BJSWR5k8AoIs.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1543973401915625473/pu/vid/1440x720/R3dINPZphbtmhtIg.mp4?tag=12', bitrate=2176000)], duration=23.5, views=8378)]",myjanasena_mycontribution,2193.0,"Donate As Much As Uh Can ✊🏻

. @PawanKalyan 🙏🏻

#MyJANASENA_MyContribution 🙌🏻
https://t.co/NYr6zkYDt4"
966,VenkyPS08090113,2022-08-28 04:38:08+00:00,0.0,,0.0,0.0,1.5637477377822597e+18,https://twitter.com/VenkyPS08090113/status/1563747737782259712,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbOMRklUcAExuaB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbOMRklUcAExuaB?format=jpg&name=large')]",myjanasena_mycontribution,4.0,"నా సేన కోసం నా వంతు - ప్రజలకు అండగా ఉండే మన జనసేన కోసం.ఈ కార్యక్రమంలో భాగంగా జనసేన పార్టీ బ్యాంక్ ఖాతాకు అనుసంధానం అయిన నెంబరు 7288040505 యొక్క గూగుల్ పే ఫోన్ పే పేటీఎమ్ ఆప్ ద్వారా చాలా సులభంగా రూ. 10 నుండి పార్టీకి విరాళంగా అందించవచ్చు.
#MyJANASENA_MyContribution♥️
@PawanKalyan https://t.co/sXa22FVgpq"
967,MojiTrolling,2022-08-28 04:35:48+00:00,0.0,,0.0,0.0,1.5637471517750886e+18,https://twitter.com/MojiTrolling/status/1563747151775088640,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,39.0,"@PawanKalyan
#MyJANASENA_MyContribution
కొంచెం లేట్ avvudi కానీ పక్క కాంట్రిబ్యూట్ చేస్తా న వంతు ఇంతక్ ముందు చేశా salary రాలేదు"
968,SardaarHere,2022-08-28 04:35:19+00:00,1.0,,0.0,0.0,1.563747028789629e+18,https://twitter.com/SardaarHere/status/1563747028789628928,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbOLoaLUYAELFI-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbOLoaLUYAELFI-?format=jpg&name=large')]",myjanasena_mycontribution,5.0,"Naa Sena Kosam Naa Vanthu❤️❤️❤️ 
#MyJANASENA_MyContribution https://t.co/YAYZssx9jt"
969,JanaSAInikBvrm,2022-08-28 04:29:09+00:00,211.0,,90.0,2.0,1.5637454767379087e+18,https://twitter.com/JanaSAInikBvrm/status/1563745476737908736,,['MyJANASENA_MyContribution'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1563745400393273346/pu/img/sbi8-7GVwbnjvcLa.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563745400393273346/pu/vid/480x270/-Dxdd4wQK-JMSUkB.mp4?tag=12', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1563745400393273346/pu/pl/W5i74grBtm-XHUJq.m3u8?tag=12&container=fmp4&v=96c', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563745400393273346/pu/vid/1280x720/GhDffnfwYX_ABgu5.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563745400393273346/pu/vid/640x360/TbrL36oJlRr41ltc.mp4?tag=12', bitrate=832000)], duration=47.256, views=974)]",myjanasena_mycontribution,2434.0,"అందరు నీకుల బుట్లు నాకి రాజకీయం చెయ్యరు రా లుచ్చా @IamKodaliNani.

జనసేన పార్టీ గుడివాడ ఇంచార్జి @BuragaddaSrika3 anna 🔥🔥🔥🔥
@JanaSenaParty @PawanKalyan #MyJANASENA_MyContribution https://t.co/7pfbb9NoIO"
970,PAWANKA73970500,2022-08-28 04:28:14+00:00,6.0,,3.0,1.0,1.5637452473684582e+18,https://twitter.com/PAWANKA73970500/status/1563745247368458241,,"['PawanKalyan', 'MyJANASENA_MyContribution']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1563744062154256384/pu/img/m4wx9IkAQQH2gT85.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563744062154256384/pu/vid/640x360/DMNLYa_XfJV0qonR.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1563744062154256384/pu/pl/1Ol48hRBNkU271u4.m3u8?tag=12&container=fmp4&v=600', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563744062154256384/pu/vid/480x270/EiUluQZs0HvrKbEa.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563744062154256384/pu/vid/1280x720/dWZftThVddnRD3hc.mp4?tag=12', bitrate=2176000)], duration=44.991, views=57)]",myjanasena_mycontribution,1927.0,"You All Now That Our Leader #PawanKalyan is Helping 3,000 Tenant Framers Who Committed Suicide 
On The Occasion Of Senani PawanKalyan Birthday,
Let Us Donate As Much As We Can 

Donation Link - https://t.co/wGj9zzpUDS

PhonePe/GPay/PayTM - 7288040505

#MyJANASENA_MyContribution https://t.co/Ljje3lqVDR"
971,AnjiBabuYalla,2022-08-28 04:27:13+00:00,4.0,,1.0,0.0,1.5637449897791488e+18,https://twitter.com/AnjiBabuYalla/status/1563744989779148800,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbOJxlxUcAA2qmG?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbOJxlxUcAA2qmG?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FbOJxlqaAAAiuJY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbOJxlqaAAAiuJY?format=jpg&name=large')]",myjanasena_mycontribution,26.0,"#MyJANASENA_MyContribution
Donation Link - https://t.co/8JxCwc5x5U 

Donate via PhonePe/GPay/PayTM - 7288040505
@JanaSenaParty @PawanKalyan https://t.co/tWEhM0b3bo"
972,JaveedPspk2,2022-08-28 04:25:13+00:00,2.0,,0.0,0.0,1.5637444897928847e+18,https://twitter.com/JaveedPspk2/status/1563744489792884736,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,42.0,#MyJANASENA_MyContribution https://t.co/AZ49NpQieL
973,TrendJSPK_team,2022-08-28 04:23:37+00:00,0.0,,3.0,0.0,1.563744085076476e+18,https://twitter.com/TrendJSPK_team/status/1563744085076475910,,"['PawanKalyanBdayCDP', 'PawanKalyan', 'JanaSenaParty', 'Jalsa4K', 'Thammudu', 'Jalsa', 'MyJANASENA_MyContribution']","[Photo(previewUrl='https://pbs.twimg.com/media/FbOI84GWQAEIv2D?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbOI84GWQAEIv2D?format=jpg&name=large')]",myjanasena_mycontribution,9.0,"Pawan Kalyan B'Day CDP 🤩💥

#PawanKalyanBdayCDP 
#PawanKalyan #JanaSenaParty 
#Jalsa4K #Thammudu #Jalsa 
#MyJANASENA_MyContribution 

@PawanKalyan @JanaSenaParty https://t.co/SGw09nVdCs https://t.co/up9KWk2p1V"
974,bruceleepspk,2022-08-28 04:23:03+00:00,2.0,,1.0,0.0,1.5637439404736594e+18,https://twitter.com/bruceleepspk/status/1563743940473659392,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbOIzcEaIAA5Ozb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbOIzcEaIAA5Ozb?format=jpg&name=large')]",myjanasena_mycontribution,776.0,#MyJANASENA_MyContribution https://t.co/rQQc8gFZYu https://t.co/oyRgNHQpld
975,guggilapusatis1,2022-08-28 04:22:07+00:00,26.0,,14.0,1.0,1.5637437086041661e+18,https://twitter.com/guggilapusatis1/status/1563743708604166144,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbOIm5BWQAAEjzk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbOIm5BWQAAEjzk?format=jpg&name=large')]",myjanasena_mycontribution,38.0,#MyJANASENA_MyContribution https://t.co/DjgNOKWhZJ
976,sasinakketla,2022-08-28 04:19:32+00:00,3.0,,1.0,0.0,1.5637430576563077e+18,https://twitter.com/sasinakketla/status/1563743057656307713,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbOIBReXkAA61Nj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbOIBReXkAA61Nj?format=jpg&name=large')]",myjanasena_mycontribution,19.0,#MyJANASENA_MyContribution https://t.co/Pe7wYd6To3
977,saipavan311,2022-08-28 04:18:02+00:00,17.0,,8.0,2.0,1.5637426780255232e+18,https://twitter.com/saipavan311/status/1563742678025523200,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbOHrDXWIAAcAi9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbOHrDXWIAAcAi9?format=jpg&name=large')]",myjanasena_mycontribution,46.0,"నా జనసేన కోసం - నా వంతు 🙏

మన ఈ చిన్న విరాళం రేపటి పెద్ద మార్పుకు పునాది 💪

మీ వంతు కోసం 👇

Donation Link - https://t.co/mEpPtoQoIJ

Indians can now easily donate via PhonePe/GPay/PayTM - 7288040505

#MyJANASENA_MyContribution
@JanaSenaParty @PawanKalyan https://t.co/UgGFUpAtcw"
978,KJagadeesh_JSP,2022-08-28 04:15:51+00:00,11.0,,5.0,0.0,1.5637421309208945e+18,https://twitter.com/KJagadeesh_JSP/status/1563742130920894465,,"['MyJANASENA_MyContribution', 'JSPForNewAgePolitics', 'JanaSenaParty', 'నా_సేన_కోసం_నా_వంతు']",,myjanasena_mycontribution,9987.0,"#MyJANASENA_MyContribution

🙏 thank you 🙏
జనసేన కి డొనేట్ అయ్యే ప్రతి డొనేషన్ బలమైన మార్పుకి సంకేతం !

#JSPForNewAgePolitics #JanaSenaParty 
 #నా_సేన_కోసం_నా_వంతు"
979,GagguturuSharif,2022-08-28 04:09:16+00:00,4.0,,1.0,0.0,1.5637404755843154e+18,https://twitter.com/GagguturuSharif/status/1563740475584315392,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbOFq8bVEAAzNVh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbOFq8bVEAAzNVh?format=jpg&name=large')]",myjanasena_mycontribution,372.0,#MyJANASENA_MyContribution https://t.co/oK72pshYSE
980,JSPMadugula,2022-08-28 04:03:35+00:00,592.0,,204.0,7.0,1.5637390420295107e+18,https://twitter.com/JSPMadugula/status/1563739042029510656,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbOEXi0UUAEfrS8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbOEXi0UUAEfrS8?format=jpg&name=large')]",myjanasena_mycontribution,643.0,"""నా సేన కోసం... నా వంతు"" - ప్రజలకు అండగా ఉండే మన జనసేన కోసం, మన అధినేత శ్రీ @PawanKalyan గారి ఆశయాలు నెరవేర్చుకోవడానికి ✊

#MyJANASENA_MyContribution https://t.co/mAGM5nx50u"
981,gopal_karneedi,2022-08-28 04:03:01+00:00,265.0,,109.0,1.0,1.5637388996333036e+18,https://twitter.com/gopal_karneedi/status/1563738899633303552,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,11300.0,"అందరికీ నమస్కారం🙏🏼🙏🏼
ప్రజల కోసం నిత్యం తపించే మన జనసేనాని శ్రీ పవన్ కళ్యాణ్ గారి ఆశయ సాధనలో మనమూ భాగస్వాములవుదాం.. *సెప్టెంబర్ 2 వ తేదీన మన ప్రియతమ అధ్యక్షులు శ్రీ కే. పవన్ కళ్యాణ్ గారి జన్మదిన వేడుకలకు ఖర్చు చేసే రూపాయిలో సగభాగం*
మన వంతు బాధ్యత గా 
 
#MyJANASENA_MyContribution"
982,Pspkmania55,2022-08-28 04:00:42+00:00,0.0,,0.0,0.0,1.5637383174173737e+18,https://twitter.com/Pspkmania55/status/1563738317417373697,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,13.0,"Donate As Much U Can ❤️🙏

EVERY Single Rupee Is Counted 👍 

#MyJANASENA_MyContribution"
983,itsadijo,2022-08-28 03:58:46+00:00,5.0,,1.0,0.0,1.5637378333150044e+18,https://twitter.com/itsadijo/status/1563737833315004416,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbODF1jVQAAZoMn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbODF1jVQAAZoMn?format=jpg&name=large')]",myjanasena_mycontribution,43.0,"Happy to be part in this✊
#MyJANASENA_MyContribution https://t.co/vz3iNYpvbq"
984,madhusudhannai7,2022-08-28 03:56:04+00:00,2.0,,1.0,0.0,1.5637371534141727e+18,https://twitter.com/madhusudhannai7/status/1563737153414172672,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbOCpypVQAALt0K?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbOCpypVQAALt0K?format=jpg&name=large')]",myjanasena_mycontribution,21.0,హ్యాపీ బర్త్డే జనసేనాని✊✊ #MyJANASENA_MyContribution https://t.co/hGj1nJLPkW
985,Prasant81297872,2022-08-28 03:53:01+00:00,0.0,,1.0,0.0,1.5637363858187305e+18,https://twitter.com/Prasant81297872/status/1563736385818730496,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,2083.0,#MyJANASENA_MyContribution
986,IconKittu,2022-08-28 03:44:53+00:00,4.0,,4.0,0.0,1.5637343369184215e+18,https://twitter.com/IconKittu/status/1563734336918421505,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbOAFXbXoAAGK31?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbOAFXbXoAAGK31?format=jpg&name=large')]",myjanasena_mycontribution,279.0,"Edo ivagaligina antha icha next time gattiga donation chesta 🙌🏻❤️ 

#MyJANASENA_MyContribution https://t.co/Rcj66mRo5L"
987,JanaSAInikBvrm,2022-08-28 03:41:27+00:00,55.0,,23.0,0.0,1.5637334731347804e+18,https://twitter.com/JanaSAInikBvrm/status/1563733473134780418,,['MyJANASENA_MyContribution'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1563733273519558656/pu/img/Dvr8Wca9YTlfT7X3.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1563733273519558656/pu/pl/kOMTxD4G985v8ljY.m3u8?tag=12&container=fmp4&v=a8b', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563733273519558656/pu/vid/640x360/eWTP87ZDpYhRQ4cm.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563733273519558656/pu/vid/480x270/8lzFht0sk71dg-Gg.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1563733273519558656/pu/vid/1280x720/_vAicc35Mo_FL9un.mp4?tag=12', bitrate=2176000)], duration=81.98, views=237)]",myjanasena_mycontribution,2434.0,"Let's Everyone be a part for @PawanKalyan's Mission to Farmers. So Donate to @JanaSenaParty

Link :- https://t.co/0aJDltsGNS

Phonepe/GPay/ Paytm Number :- 
7288040505

#MyJANASENA_MyContribution https://t.co/DN0OAb1KXj"
988,RampratapAdapa,2022-08-28 03:38:40+00:00,3.0,,2.0,0.0,1.5637327725559603e+18,https://twitter.com/RampratapAdapa/status/1563732772555960320,,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbN-qHMWQAgrFh_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbN-qHMWQAgrFh_?format=jpg&name=large')]",myjanasena_mycontribution,3.0,@bolisetti_satya @JanaSenaParty #MyJANASENA_MyContribution  naa vantu naa janasena kosam mana Jana sena kosam https://t.co/f8D679YxhH
989,kotarukmini,2022-08-28 03:36:03+00:00,685.0,,143.0,11.0,1.5637321143441244e+18,https://twitter.com/kotarukmini/status/1563732114344124417,,['MyJANASENA_MyContribution'],,myjanasena_mycontribution,4736.0,"I am very much thankful to @PawanKalyan garu for giving me this opportunity.I strongly believe that this initiative is a new milestone to the future &amp; success of @JanaSenaParty &amp; I look forward to give my best in fulfilling this responsibility

#MyJANASENA_MyContribution https://t.co/RlGiaN8W2O"
